<>f__AnonymousType1`3,<>f__AnonymousType1`3.ReceiptId,<>f__AnonymousType1`3.Users,<>f__AnonymousType1`3.FraudTemplate
"{ ReceiptId = 31304e7a-452c-4a94-8ee2-a1fa8a04630b, Users = System.Collections.Generic.List`1[System.String], FraudTemplate = SharedReceiptAcrossUsers }",31304e7a-452c-4a94-8ee2-a1fa8a04630b,"[USR0000, USR0015, USR0098, USR0141, USR0171, USR0377, USR0418, USR0449]",SharedReceiptAcrossUsers
"{ ReceiptId = 96376f8e-eb9b-45b5-9b9a-e08e7b7ae8ae, Users = System.Collections.Generic.List`1[System.String], FraudTemplate = SharedReceiptAcrossUsers }",96376f8e-eb9b-45b5-9b9a-e08e7b7ae8ae,"[USR0003, USR0332, USR0391, USR0413, USR0478, USR0489]",SharedReceiptAcrossUsers
"{ ReceiptId = e53baf47-553c-435a-a21e-a2947853d28f, Users = System.Collections.Generic.List`1[System.String], FraudTemplate = SharedReceiptAcrossUsers }",e53baf47-553c-435a-a21e-a2947853d28f,"[USR0011, USR0153, USR0237, USR0377]",SharedReceiptAcrossUsers
"{ ReceiptId = 450b2e5c-dd9b-4157-8cce-c1ab9a377353, Users = System.Collections.Generic.List`1[System.String], FraudTemplate = SharedReceiptAcrossUsers }",450b2e5c-dd9b-4157-8cce-c1ab9a377353,"[USR0011, USR0020, USR0022, USR0025, USR0137, USR0426, USR0443]",SharedReceiptAcrossUsers
"{ ReceiptId = 3291174d-a4d9-4a72-847d-dc071f569934, Users = System.Collections.Generic.List`1[System.String], FraudTemplate = SharedReceiptAcrossUsers }",3291174d-a4d9-4a72-847d-dc071f569934,"[USR0014, USR0037, USR0170, USR0188, USR0396, USR0470]",SharedReceiptAcrossUsers
"{ ReceiptId = 2ede2584-0dac-4206-87ad-50872c720265, Users = System.Collections.Generic.List`1[System.String], FraudTemplate = SharedReceiptAcrossUsers }",2ede2584-0dac-4206-87ad-50872c720265,"[USR0020, USR0177, USR0206, USR0307, USR0315, USR0364, USR0395, USR0442]",SharedReceiptAcrossUsers
"{ ReceiptId = d8388b2d-6a6a-48d6-b5f3-2a0738133fe1, Users = System.Collections.Generic.List`1[System.String], FraudTemplate = SharedReceiptAcrossUsers }",d8388b2d-6a6a-48d6-b5f3-2a0738133fe1,"[USR0022, USR0127, USR0130, USR0153, USR0165, USR0190, USR0248, USR0288]",SharedReceiptAcrossUsers
"{ ReceiptId = 5fb16d52-aac6-472b-8bef-85b546b303b0, Users = System.Collections.Generic.List`1[System.String], FraudTemplate = SharedReceiptAcrossUsers }",5fb16d52-aac6-472b-8bef-85b546b303b0,"[USR0023, USR0164, USR0180, USR0189, USR0232]",SharedReceiptAcrossUsers
"{ ReceiptId = bb69f697-bd51-4b44-81b5-1093a3ad2612, Users = System.Collections.Generic.List`1[System.String], FraudTemplate = SharedReceiptAcrossUsers }",bb69f697-bd51-4b44-81b5-1093a3ad2612,"[USR0029, USR0176, USR0217, USR0306, USR0370, USR0385, USR0420, USR0429, USR0438, USR0489]",SharedReceiptAcrossUsers
"{ ReceiptId = 74e96fca-6da1-4a0e-bb6a-a83cd6a7e540, Users = System.Collections.Generic.List`1[System.String], FraudTemplate = SharedReceiptAcrossUsers }",74e96fca-6da1-4a0e-bb6a-a83cd6a7e540,"[USR0033, USR0044, USR0063, USR0184, USR0246, USR0258, USR0374, USR0440]",SharedReceiptAcrossUsers
"{ ReceiptId = cd540e5e-98ac-4b3c-9657-18ec627ad75e, Users = System.Collections.Generic.List`1[System.String], FraudTemplate = SharedReceiptAcrossUsers }",cd540e5e-98ac-4b3c-9657-18ec627ad75e,"[USR0034, USR0044, USR0089, USR0125, USR0242, USR0264, USR0311, USR0416, USR0448]",SharedReceiptAcrossUsers
"{ ReceiptId = 7440a213-58b2-4d60-8f5c-68ca6db45807, Users = System.Collections.Generic.List`1[System.String], FraudTemplate = SharedReceiptAcrossUsers }",7440a213-58b2-4d60-8f5c-68ca6db45807,"[USR0037, USR0096, USR0195, USR0443, USR0483]",SharedReceiptAcrossUsers
"{ ReceiptId = 174bdc39-671b-4c3d-8768-d89932332277, Users = System.Collections.Generic.List`1[System.String], FraudTemplate = SharedReceiptAcrossUsers }",174bdc39-671b-4c3d-8768-d89932332277,"[USR0038, USR0213, USR0250, USR0259, USR0488]",SharedReceiptAcrossUsers
"{ ReceiptId = cb6ce584-881d-465c-91cf-58c2671bcca1, Users = System.Collections.Generic.List`1[System.String], FraudTemplate = SharedReceiptAcrossUsers }",cb6ce584-881d-465c-91cf-58c2671bcca1,"[USR0039, USR0334, USR0363, USR0497]",SharedReceiptAcrossUsers
"{ ReceiptId = e0822d8c-dc8f-4d05-b91b-141723a4b3fb, Users = System.Collections.Generic.List`1[System.String], FraudTemplate = SharedReceiptAcrossUsers }",e0822d8c-dc8f-4d05-b91b-141723a4b3fb,"[USR0040, USR0081, USR0267, USR0285, USR0290, USR0311, USR0491]",SharedReceiptAcrossUsers
"{ ReceiptId = e3a14ba4-ed9b-4d08-9300-397bdf2b3742, Users = System.Collections.Generic.List`1[System.String], FraudTemplate = SharedReceiptAcrossUsers }",e3a14ba4-ed9b-4d08-9300-397bdf2b3742,"[USR0040, USR0053, USR0290, USR0413, USR0469]",SharedReceiptAcrossUsers
"{ ReceiptId = 36c09030-63a2-4397-b9ea-c6bec099d07c, Users = System.Collections.Generic.List`1[System.String], FraudTemplate = SharedReceiptAcrossUsers }",36c09030-63a2-4397-b9ea-c6bec099d07c,"[USR0042, USR0090, USR0119, USR0234, USR0430, USR0459]",SharedReceiptAcrossUsers
"{ ReceiptId = 9c95d620-d7a2-4d79-9515-a8e5c2c24f6f, Users = System.Collections.Generic.List`1[System.String], FraudTemplate = SharedReceiptAcrossUsers }",9c95d620-d7a2-4d79-9515-a8e5c2c24f6f,"[USR0053, USR0116, USR0222, USR0243, USR0279, USR0317, USR0332, USR0343, USR0346, USR0384, USR0410, USR0470]",SharedReceiptAcrossUsers
"{ ReceiptId = 330a35dd-b656-458f-b31f-c1623027f14f, Users = System.Collections.Generic.List`1[System.String], FraudTemplate = SharedReceiptAcrossUsers }",330a35dd-b656-458f-b31f-c1623027f14f,"[USR0059, USR0094, USR0124, USR0167, USR0286, USR0327, USR0397, USR0405, USR0477]",SharedReceiptAcrossUsers
"{ ReceiptId = 7e049822-fcc8-44d3-893a-2a181fbd816a, Users = System.Collections.Generic.List`1[System.String], FraudTemplate = SharedReceiptAcrossUsers }",7e049822-fcc8-44d3-893a-2a181fbd816a,"[USR0062, USR0144, USR0205, USR0225, USR0273, USR0304, USR0367]",SharedReceiptAcrossUsers
"{ ReceiptId = fb973ff5-12b6-4748-b30c-2e8a5b9729a4, Users = System.Collections.Generic.List`1[System.String], FraudTemplate = SharedReceiptAcrossUsers }",fb973ff5-12b6-4748-b30c-2e8a5b9729a4,"[USR0068, USR0222, USR0243, USR0245, USR0260, USR0263, USR0275, USR0372, USR0475, USR0480]",SharedReceiptAcrossUsers
"{ ReceiptId = 52ecd66f-aa3a-4721-87aa-6c007d8c31e1, Users = System.Collections.Generic.List`1[System.String], FraudTemplate = SharedReceiptAcrossUsers }",52ecd66f-aa3a-4721-87aa-6c007d8c31e1,"[USR0068, USR0274, USR0305, USR0345, USR0351, USR0375]",SharedReceiptAcrossUsers
"{ ReceiptId = 19f8bde2-5965-49b7-9558-a4ae935d274d, Users = System.Collections.Generic.List`1[System.String], FraudTemplate = SharedReceiptAcrossUsers }",19f8bde2-5965-49b7-9558-a4ae935d274d,"[USR0069, USR0083, USR0178, USR0196, USR0248, USR0421, USR0476]",SharedReceiptAcrossUsers
"{ ReceiptId = 5ea10ff6-cf50-4988-bac9-4d51ed1e8d9e, Users = System.Collections.Generic.List`1[System.String], FraudTemplate = SharedReceiptAcrossUsers }",5ea10ff6-cf50-4988-bac9-4d51ed1e8d9e,"[USR0073, USR0138, USR0367, USR0451, USR0481]",SharedReceiptAcrossUsers
"{ ReceiptId = 41d4f25d-99cb-4a4c-bd49-1da616bb3a0b, Users = System.Collections.Generic.List`1[System.String], FraudTemplate = SharedReceiptAcrossUsers }",41d4f25d-99cb-4a4c-bd49-1da616bb3a0b,"[USR0076, USR0420]",SharedReceiptAcrossUsers
"{ ReceiptId = b46951e0-9983-4516-b2b3-41776d755714, Users = System.Collections.Generic.List`1[System.String], FraudTemplate = SharedReceiptAcrossUsers }",b46951e0-9983-4516-b2b3-41776d755714,"[USR0079, USR0081, USR0219, USR0232, USR0245, USR0261, USR0372, USR0383]",SharedReceiptAcrossUsers
"{ ReceiptId = d1fe9c5a-6ca0-4426-a0d5-22f116846737, Users = System.Collections.Generic.List`1[System.String], FraudTemplate = SharedReceiptAcrossUsers }",d1fe9c5a-6ca0-4426-a0d5-22f116846737,"[USR0084, USR0088, USR0104, USR0160, USR0184, USR0185, USR0215, USR0249, USR0261, USR0362, USR0375, USR0398, USR0438, USR0444]",SharedReceiptAcrossUsers
"{ ReceiptId = 141a1c93-600c-42e7-a3e0-73fdd2ac0d15, Users = System.Collections.Generic.List`1[System.String], FraudTemplate = SharedReceiptAcrossUsers }",141a1c93-600c-42e7-a3e0-73fdd2ac0d15,"[USR0088, USR0178, USR0239, USR0333, USR0337]",SharedReceiptAcrossUsers
"{ ReceiptId = 088f8691-3d62-4f25-a8fc-603d7f58fe30, Users = System.Collections.Generic.List`1[System.String], FraudTemplate = SharedReceiptAcrossUsers }",088f8691-3d62-4f25-a8fc-603d7f58fe30,"[USR0090, USR0319, USR0398]",SharedReceiptAcrossUsers
"{ ReceiptId = 9f33f171-2357-4404-8a81-2e26844d7610, Users = System.Collections.Generic.List`1[System.String], FraudTemplate = SharedReceiptAcrossUsers }",9f33f171-2357-4404-8a81-2e26844d7610,"[USR0092, USR0168, USR0208, USR0257, USR0381, USR0470, USR0487, USR0498]",SharedReceiptAcrossUsers
"{ ReceiptId = 0039c495-99b0-44fb-824e-fd8d73391601, Users = System.Collections.Generic.List`1[System.String], FraudTemplate = SharedReceiptAcrossUsers }",0039c495-99b0-44fb-824e-fd8d73391601,"[USR0092, USR0131, USR0159, USR0247, USR0354, USR0450, USR0471]",SharedReceiptAcrossUsers
"{ ReceiptId = e1c494f9-99b1-4fad-85ff-997f183918b2, Users = System.Collections.Generic.List`1[System.String], FraudTemplate = SharedReceiptAcrossUsers }",e1c494f9-99b1-4fad-85ff-997f183918b2,"[USR0101, USR0115, USR0128, USR0171, USR0228, USR0282, USR0298, USR0398, USR0484]",SharedReceiptAcrossUsers
"{ ReceiptId = b1a531d2-aa7f-4314-bb10-15e6b9f6fcc6, Users = System.Collections.Generic.List`1[System.String], FraudTemplate = SharedReceiptAcrossUsers }",b1a531d2-aa7f-4314-bb10-15e6b9f6fcc6,"[USR0102, USR0201, USR0356, USR0386, USR0461]",SharedReceiptAcrossUsers
"{ ReceiptId = 6415be83-5f86-400a-85ff-0e4aa1af1291, Users = System.Collections.Generic.List`1[System.String], FraudTemplate = SharedReceiptAcrossUsers }",6415be83-5f86-400a-85ff-0e4aa1af1291,"[USR0106, USR0197, USR0327, USR0371, USR0436, USR0488]",SharedReceiptAcrossUsers
"{ ReceiptId = ef314fdb-dc5a-438f-9820-c4d45920bc52, Users = System.Collections.Generic.List`1[System.String], FraudTemplate = SharedReceiptAcrossUsers }",ef314fdb-dc5a-438f-9820-c4d45920bc52,"[USR0111, USR0117, USR0284, USR0352, USR0368, USR0394, USR0454]",SharedReceiptAcrossUsers
"{ ReceiptId = e548c351-28ad-4766-9a00-c24e2de20908, Users = System.Collections.Generic.List`1[System.String], FraudTemplate = SharedReceiptAcrossUsers }",e548c351-28ad-4766-9a00-c24e2de20908,"[USR0112, USR0180, USR0194, USR0225, USR0288, USR0351, USR0489]",SharedReceiptAcrossUsers
"{ ReceiptId = 6ecc251b-e23c-466f-ba6b-8d8d13effa7b, Users = System.Collections.Generic.List`1[System.String], FraudTemplate = SharedReceiptAcrossUsers }",6ecc251b-e23c-466f-ba6b-8d8d13effa7b,"[USR0123, USR0181, USR0210, USR0234, USR0268]",SharedReceiptAcrossUsers
"{ ReceiptId = 76d50244-1736-4cf2-9546-8ca7ef2184be, Users = System.Collections.Generic.List`1[System.String], FraudTemplate = SharedReceiptAcrossUsers }",76d50244-1736-4cf2-9546-8ca7ef2184be,"[USR0129, USR0144, USR0183, USR0191, USR0320, USR0334, USR0424, USR0477, USR0489]",SharedReceiptAcrossUsers
"{ ReceiptId = bab1cba3-3bea-4fa5-9ea2-dacb936c93c9, Users = System.Collections.Generic.List`1[System.String], FraudTemplate = SharedReceiptAcrossUsers }",bab1cba3-3bea-4fa5-9ea2-dacb936c93c9,"[USR0134, USR0159, USR0228, USR0237, USR0249, USR0388, USR0396, USR0403]",SharedReceiptAcrossUsers
"{ ReceiptId = 605c7d44-6ad3-4991-829a-968f8c0133eb, Users = System.Collections.Generic.List`1[System.String], FraudTemplate = SharedReceiptAcrossUsers }",605c7d44-6ad3-4991-829a-968f8c0133eb,"[USR0171, USR0389, USR0406]",SharedReceiptAcrossUsers
"{ ReceiptId = afef380f-7a71-46a7-9a03-137f065d1139, Users = System.Collections.Generic.List`1[System.String], FraudTemplate = SharedReceiptAcrossUsers }",afef380f-7a71-46a7-9a03-137f065d1139,"[USR0173, USR0183, USR0342, USR0405]",SharedReceiptAcrossUsers
"{ ReceiptId = 3701abfc-3b10-4b18-9461-6e88c26d4408, Users = System.Collections.Generic.List`1[System.String], FraudTemplate = SharedReceiptAcrossUsers }",3701abfc-3b10-4b18-9461-6e88c26d4408,"[USR0175, USR0315, USR0320, USR0488]",SharedReceiptAcrossUsers
"{ ReceiptId = c49ae18c-b2c2-4881-9201-125615700b4a, Users = System.Collections.Generic.List`1[System.String], FraudTemplate = SharedReceiptAcrossUsers }",c49ae18c-b2c2-4881-9201-125615700b4a,"[USR0177, USR0193, USR0285, USR0440]",SharedReceiptAcrossUsers
"{ ReceiptId = fa7883bc-5c3a-4148-8d8f-bdcc0d87cde5, Users = System.Collections.Generic.List`1[System.String], FraudTemplate = SharedReceiptAcrossUsers }",fa7883bc-5c3a-4148-8d8f-bdcc0d87cde5,"[USR0181, USR0258, USR0340, USR0384]",SharedReceiptAcrossUsers
"{ ReceiptId = 9e8faaab-6c97-4cf2-9058-47a9844a7362, Users = System.Collections.Generic.List`1[System.String], FraudTemplate = SharedReceiptAcrossUsers }",9e8faaab-6c97-4cf2-9058-47a9844a7362,"[USR0188, USR0306, USR0312, USR0440]",SharedReceiptAcrossUsers
"{ ReceiptId = 0d8f5cd7-fa0a-4b40-8d78-c6e39a9551ed, Users = System.Collections.Generic.List`1[System.String], FraudTemplate = SharedReceiptAcrossUsers }",0d8f5cd7-fa0a-4b40-8d78-c6e39a9551ed,"[USR0194, USR0337, USR0375, USR0410, USR0420, USR0440]",SharedReceiptAcrossUsers
"{ ReceiptId = 5b39f706-fd10-40f6-ad22-606a20db4f56, Users = System.Collections.Generic.List`1[System.String], FraudTemplate = SharedReceiptAcrossUsers }",5b39f706-fd10-40f6-ad22-606a20db4f56,"[USR0198, USR0306, USR0345, USR0486]",SharedReceiptAcrossUsers
"{ ReceiptId = aaaeb90e-f5b8-433c-9235-2b2ece0f2f91, Users = System.Collections.Generic.List`1[System.String], FraudTemplate = SharedReceiptAcrossUsers }",aaaeb90e-f5b8-433c-9235-2b2ece0f2f91,"[USR0231, USR0417]",SharedReceiptAcrossUsers
"{ ReceiptId = 9d36fede-fb28-42cc-83ad-e9617082d412, Users = System.Collections.Generic.List`1[System.String], FraudTemplate = SharedReceiptAcrossUsers }",9d36fede-fb28-42cc-83ad-e9617082d412,"[USR0281, USR0327, USR0361, USR0389, USR0406, USR0435, USR0476]",SharedReceiptAcrossUsers
"{ ReceiptId = 4f908e9c-958c-48f2-863e-33401d2b52b1, Users = System.Collections.Generic.List`1[System.String], FraudTemplate = SharedReceiptAcrossUsers }",4f908e9c-958c-48f2-863e-33401d2b52b1,"[USR0328, USR0370, USR0401, USR0492]",SharedReceiptAcrossUsers
